Household_ID,Age_of_Household_Head,Household_Income,Education_Level,Family_Size,Owns_House,Urban_Rural
HH001,65,21012,Primary,3,Yes,Rural
HH002,68,80741,Graduate,2,Yes,Urban
HH003,30,41559,Secondary,6,Yes,Urban
HH004,66,72493,Graduate,3,Yes,Urban
HH005,25,55463,Graduate,7,Yes,Urban
HH006,38,124118,Post-Grad,2,Yes,Urban
HH007,47,47847,Graduate,7,Yes,Urban
HH008,49,21606,Primary,8,Yes,Rural
HH009,48,49558,Graduate,2,No,Rural
HH010,30,93238,Post-Grad,5,Yes,Rural
HH011,48,23641,Primary,3,No,Rural
HH012,68,84920,Graduate,7,Yes,Rural
HH013,35,33845,Secondary,7,No,Urban
HH014,45,48665,Graduate,3,No,Rural
HH015,50,31913,Secondary,6,No,Urban
HH016,66,46064,Secondary,5,Yes,Urban
HH017,72,62219,Graduate,7,Yes,Rural
HH018,50,29532,Secondary,6,Yes,Rural
HH019,32,17242,Primary,8,No,Urban
HH020,49,40337,Secondary,6,Yes,Urban
HH021,25,52507,Graduate,7,No,Rural
HH022,74,52310,Graduate,4,Yes,Urban
HH023,71,114522,Post-Grad,6,No,Urban
HH024,31,119117,Post-Grad,8,Yes,Rural
HH025,34,30293,Secondary,6,No,Rural
HH026,25,77021,Graduate,2,Yes,Urban
HH027,44,32892,Secondary,6,No,Urban
HH028,56,79911,Graduate,8,Yes,Rural
HH029,60,29290,Primary,8,Yes,Rural
HH030,59,58182,Graduate,7,Yes,Rural
HH031,66,41959,Secondary,5,Yes,Urban
HH032,46,19540,Primary,6,Yes,Urban
HH033,65,14208,Primary,2,No,Urban
HH034,40,40906,Secondary,3,Yes,Rural
HH035,61,60925,Graduate,8,Yes,Urban
HH036,31,26124,Primary,4,Yes,Urban
HH037,71,15224,Primary,2,Yes,Urban
HH038,31,31232,Secondary,6,Yes,Urban
HH039,42,27470,Secondary,5,No,Rural
HH040,31,29713,Primary,8,Yes,Urban
HH041,73,55899,Graduate,5,Yes,Urban
HH042,50,101579,Post-Grad,5,Yes,Urban
HH043,75,63694,Graduate,5,No,Rural
HH044,75,76894,Graduate,3,Yes,Urban
HH045,28,80533,Graduate,2,No,Urban
HH046,62,42403,Secondary,3,Yes,Urban
HH047,36,14226,Primary,7,No,Urban
HH048,61,44481,Secondary,2,Yes,Urban
HH049,62,65733,Graduate,4,Yes,Rural
HH050,40,29288,Secondary,7,Yes,Urban
HH051,73,81220,Post-Grad,5,Yes,Urban
HH052,31,18984,Primary,6,Yes,Rural
HH053,29,128434,Post-Grad,4,Yes,Rural
HH054,70,46429,Secondary,6,Yes,Rural
HH055,44,93577,Post-Grad,3,Yes,Rural
HH056,72,62848,Graduate,4,Yes,Rural
HH057,38,62300,Graduate,6,Yes,Rural
HH058,28,25879,Primary,8,Yes,Urban
HH059,74,20583,Primary,3,No,Urban
HH060,52,52331,Graduate,2,No,Rural
HH061,34,37098,Secondary,6,Yes,Urban
HH062,27,26307,Secondary,4,Yes,Urban
HH063,31,43346,Secondary,8,Yes,Rural
HH064,34,111029,Post-Grad,8,Yes,Rural
HH065,36,83248,Post-Grad,3,No,Urban
HH066,51,61263,Graduate,4,Yes,Rural
HH067,49,141694,Post-Grad,3,Yes,Rural
HH068,47,32457,Secondary,3,Yes,Urban
HH069,46,27274,Secondary,8,Yes,Rural
HH070,50,80141,Graduate,4,No,Urban
HH071,41,20698,Primary,2,Yes,Urban
HH072,71,73599,Graduate,6,No,Urban
HH073,61,13454,Primary,7,Yes,Urban
HH074,59,88950,Graduate,3,Yes,Urban
HH075,67,121145,Post-Grad,7,No,Rural
HH076,44,46852,Secondary,5,Yes,Rural
HH077,60,25777,Primary,7,No,Rural
HH078,36,64723,Graduate,5,Yes,Urban
HH079,43,44004,Secondary,6,No,Urban
HH080,53,78500,Graduate,5,No,Rural
HH081,72,14778,Primary,4,Yes,Rural
HH082,46,19696,Primary,7,Yes,Rural
HH083,34,20023,Primary,5,Yes,Rural
HH084,54,45636,Secondary,6,Yes,Rural
HH085,56,29835,Secondary,7,No,Rural
HH086,74,135724,Post-Grad,3,Yes,Rural
HH087,58,43265,Secondary,3,No,Urban
HH088,33,88750,Graduate,6,No,Urban
HH089,73,146162,Post-Grad,5,No,Urban
HH090,35,76108,Graduate,5,Yes,Urban
HH091,65,42081,Secondary,5,Yes,Urban
HH092,29,60367,Graduate,4,Yes,Rural
HH093,30,19577,Primary,5,No,Rural
HH094,29,35842,Secondary,6,Yes,Urban
HH095,51,44139,Secondary,7,Yes,Rural
HH096,61,25193,Secondary,4,Yes,Urban
HH097,51,49072,Secondary,6,No,Rural
HH098,56,39281,Secondary,5,Yes,Urban
HH099,68,55816,Graduate,8,Yes,Urban
HH100,64,37911,Secondary,6,Yes,Urban
HH101,66,40128,Secondary,3,Yes,Urban
HH102,38,36059,Secondary,8,No,Urban
HH103,51,27683,Secondary,5,Yes,Urban
HH104,47,27248,Secondary,8,No,Urban
HH105,26,106130,Post-Grad,8,Yes,Urban
HH106,33,28748,Secondary,6,No,Urban
HH107,41,55996,Graduate,6,Yes,Rural
HH108,32,55732,Graduate,4,Yes,Urban
HH109,44,69596,Graduate,5,No,Urban
HH110,62,86106,Graduate,3,Yes,Rural
HH111,68,52933,Graduate,8,No,Rural
HH112,47,46676,Secondary,4,Yes,Rural
HH113,25,77125,Graduate,2,Yes,Urban
HH114,54,73540,Graduate,3,No,Rural
HH115,42,80269,Graduate,8,Yes,Urban
HH116,71,66122,Graduate,8,Yes,Rural
HH117,42,111963,Post-Grad,8,Yes,Rural
HH118,49,41197,Secondary,8,Yes,Urban
HH119,47,67304,Graduate,4,No,Rural
HH120,42,78857,Graduate,3,Yes,Rural
HH121,56,60749,Graduate,7,Yes,Rural
HH122,53,51098,Graduate,4,Yes,Rural
HH123,44,69184,Graduate,5,Yes,Urban
HH124,72,68056,Graduate,7,Yes,Urban
HH125,39,18310,Primary,4,Yes,Urban
HH126,73,57552,Graduate,3,No,Urban
HH127,62,148765,Post-Grad,6,Yes,Urban
HH128,37,36825,Secondary,3,Yes,Rural
HH129,33,26786,Secondary,6,Yes,Rural
HH130,65,144340,Post-Grad,2,No,Urban
HH131,55,36164,Secondary,3,No,Urban
HH132,55,14141,Primary,5,Yes,Urban
HH133,68,16888,Primary,8,Yes,Urban
HH134,40,25637,Primary,6,Yes,Rural
HH135,74,39762,Secondary,5,Yes,Urban
HH136,52,45349,Secondary,2,Yes,Rural
HH137,73,31914,Secondary,4,No,Urban
HH138,36,55258,Graduate,2,Yes,Rural
HH139,55,32585,Secondary,4,No,Rural
HH140,54,19648,Primary,4,No,Rural
HH141,67,57964,Graduate,5,Yes,Urban
HH142,34,98643,Post-Grad,2,Yes,Rural
HH143,63,82303,Graduate,4,Yes,Urban
HH144,44,62841,Graduate,6,Yes,Urban
HH145,63,26156,Primary,7,Yes,Urban
HH146,30,47095,Secondary,8,No,Urban
HH147,26,115325,Post-Grad,6,Yes,Rural
HH148,55,39490,Secondary,4,Yes,Urban
HH149,65,50979,Graduate,5,Yes,Urban
HH150,67,17269,Primary,4,Yes,Urban
HH151,67,84809,Post-Grad,5,Yes,Urban
HH152,32,132976,Post-Grad,8,Yes,Rural
HH153,67,140552,Post-Grad,5,Yes,Urban
HH154,64,85986,Graduate,5,No,Urban
HH155,60,21438,Primary,5,No,Urban
HH156,26,111365,Post-Grad,7,Yes,Urban
HH157,60,32362,Secondary,8,No,Urban
HH158,32,55090,Graduate,5,No,Urban
HH159,70,40810,Secondary,5,Yes,Urban
HH160,49,28654,Primary,7,No,Rural
HH161,42,72193,Graduate,4,No,Urban
HH162,25,34783,Secondary,8,Yes,Rural
HH163,56,138529,Post-Grad,6,Yes,Urban
HH164,73,39920,Secondary,4,No,Rural
HH165,40,60306,Graduate,8,No,Urban
HH166,72,37492,Secondary,5,No,Rural
HH167,66,144923,Post-Grad,2,Yes,Rural
HH168,46,137711,Post-Grad,2,Yes,Urban
HH169,71,17058,Primary,2,Yes,Rural
HH170,46,71049,Graduate,7,Yes,Urban
HH171,68,129808,Post-Grad,4,Yes,Rural
HH172,56,84705,Post-Grad,6,Yes,Rural
HH173,43,91846,Post-Grad,5,No,Rural
HH174,70,138153,Post-Grad,3,No,Rural
HH175,27,26838,Secondary,4,Yes,Urban
HH176,40,43544,Secondary,7,No,Urban
HH177,30,70070,Graduate,6,No,Urban
HH178,62,27110,Primary,7,Yes,Urban
HH179,25,140981,Post-Grad,4,No,Urban
HH180,53,119210,Post-Grad,7,No,Rural
HH181,54,58055,Graduate,5,No,Urban
HH182,49,82670,Graduate,4,No,Urban
HH183,67,25265,Secondary,6,No,Rural
HH184,28,145107,Post-Grad,8,No,Urban
HH185,39,68089,Graduate,3,Yes,Rural
HH186,68,88200,Graduate,7,No,Rural
HH187,65,65246,Graduate,8,Yes,Urban
HH188,71,21670,Primary,4,No,Urban
HH189,33,68976,Graduate,6,Yes,Urban
HH190,35,40789,Secondary,8,Yes,Rural
HH191,32,27467,Secondary,3,No,Urban
HH192,68,71044,Graduate,8,No,Urban
HH193,75,33665,Secondary,6,Yes,Urban
HH194,72,83309,Graduate,5,No,Rural
HH195,31,75898,Graduate,2,Yes,Rural
HH196,45,109015,Post-Grad,7,Yes,Rural
HH197,69,38379,Secondary,2,Yes,Rural
HH198,44,95220,Post-Grad,2,Yes,Urban
HH199,49,46970,Secondary,7,No,Urban
HH200,62,55126,Graduate,5,No,Rural
